iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"RT Wow that's crazy yo!! I'm glad u still smiling and tweeting! That's the bright side @1TrendyChic: March (cont) http://tl.gd/9m5js9"	"Tue, 05 Apr 2011 14:08:33 +0000"	"http://a0.twimg.com/profile_images/1299812458/PhotoEditor1301521460712_normal.jpg"	"55270604756107264"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55270604756107264"	"ShortyHoffa"	"18954204"	"{u'result_type': u'recent'}"	"None"	"18954204"	"ÜT: 40.691259,-73.982144"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:08:28 +0000"	"http://a1.twimg.com/profile_images/1299134022/D97LbPz3_normal"	"55270583956537344"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270583956537344"	"Krazy_2"	"254689120"	"{u'result_type': u'recent'}"	"None"	"254689120"	"New York"	
"en"	"None"	"None"	"Still feeling a bit sick. Oh well. Work is never over."	"Tue, 05 Apr 2011 14:08:26 +0000"	"http://a1.twimg.com/profile_images/1232673320/Untitled_normal.png"	"55270574586478593"		"<a href="http://twitter.com/">web</a>"	"55270574586478593"	"GoldinS"	"13704232"	"{u'result_type': u'recent'}"	"None"	"13704232"	"New York City, NY"	
"en"	"None"	"None"	"MSNWQ PERT still sitting tight at .048 ask and they have loaded quite a bit at the bid"	"Tue, 05 Apr 2011 14:08:21 +0000"	"http://a2.twimg.com/profile_images/1068544170/Coins_normal.png"	"55270552054677504"		"<a href="http://twitter.com/">web</a>"	"55270552054677504"	"JasonB824"	"33831709"	"{u'result_type': u'recent'}"	"None"	"33831709"	"New York, NY"	
"en"	"None"	"None"	"2X140's 2X180's on 1.2hmi and 575humi = one still life #photography #NYC  http://t.co/auwc1OD"	"Tue, 05 Apr 2011 14:08:13 +0000"	"http://a3.twimg.com/profile_images/490984107/n34603723_31904301_6410_normal.jpg"	"55270521968934913"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55270521968934913"	"Demetrifordham"	"29843288"	"{u'result_type': u'recent'}"	"None"	"29843288"	"Manhattan"	
"en"	"None"	"None"	"wow. only 18 days left here. i better live up spanish harlem while i still have a reason to be up here!"	"Tue, 05 Apr 2011 14:08:11 +0000"	"http://a3.twimg.com/profile_images/541770019/pic_normal.jpg"	"55270512942784512"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55270512942784512"	"mollsrawks"	"2210347"	"{u'result_type': u'recent'}"	"None"	"2210347"	"11222 aka greenpoint"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:08:10 +0000"	"http://a1.twimg.com/profile_images/1264166927/Picture0014_normal.JPG"	"55270509117587456"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270509117587456"	"natalie_nitnat"	"265002931"	"{u'result_type': u'recent'}"	"None"	"265002931"	"New York"	
"en"	"None"	"None"	"RT @slimbabe82: From time to time I still gotta let ppl know I can and will F em up.. #dontdisrespectme"	"Tue, 05 Apr 2011 14:08:02 +0000"	"http://a1.twimg.com/profile_images/1268183807/profile_normal.jpg"	"55270474913026048"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55270474913026048"	"Meggie_Boo2"	"222857154"	"{u'result_type': u'recent'}"	"None"	"222857154"	"Brooklynn's world "	
"en"	"226101761"	"226101761"	"@superRude_bitch so I wasn't in no good mood ... And I still aint in a good mood and don't wanna go to nyc now either"	"Tue, 05 Apr 2011 14:08:01 +0000"	"http://a0.twimg.com/profile_images/1297698848/281342404_normal.jpg"	"55270468470571008"	"superRude_bitch"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55270468470571008"	"Mr_Broken_Heart"	"121886278"	"{u'result_type': u'recent'}"	"None"	"121886278"	"NYC...PHILA....DC....NC....ECU"	
"en"	"None"	"None"	"I don't understand street cleaning rules..... the streets are still dirty as hell!!! If I'm going to wake up mad (cont) http://tl.gd/9m5jel"	"Tue, 05 Apr 2011 14:07:59 +0000"	"http://a3.twimg.com/profile_images/871375039/98791371_normal.jpg"	"55270461638049792"		"<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>"	"55270461638049792"	"BaDDeRTHaNUrZz"	"117125635"	"{u'result_type': u'recent'}"	"None"	"117125635"	"ÜT: 40.660247,-73.949069"	
"en"	"None"	"None"	"Vice Media is going to expand with the help of three investors. It's still cool though! It promises! http://mbist.ro/hc0RS2"	"Tue, 05 Apr 2011 14:07:56 +0000"	"http://a3.twimg.com/profile_images/54444903/twitter_fbny_avatar_normal.gif"	"55270446823784448"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55270446823784448"	"fishbowlny"	"319930"	"{u'result_type': u'recent'}"	"None"	"319930"	"New York, NY"	
"en"	"None"	"None"	"We will have one sooner than that... I got u. RT @OMG_HellaThickk: @WatAboutRich smh u kno I still Love You (cont) http://tl.gd/9m5jdv"	"Tue, 05 Apr 2011 14:07:55 +0000"	"http://a1.twimg.com/profile_images/1147359126/profile_image_1287411630711_normal.jpg"	"55270445880066049"		"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55270445880066049"	"WatAboutRich"	"108243358"	"{u'result_type': u'recent'}"	"None"	"108243358"	"Harlem, NY"	
"en"	"None"	"None"	"RT @museummodernart: Ai Weiwei still missing after being held by Chinese police: http://bit.ly/fS1o8H  #aiweiwei"	"Tue, 05 Apr 2011 14:07:52 +0000"	"http://a3.twimg.com/profile_images/1201085345/60440_1512722531235_1029566876_1503930_1755417_n_normal.jpg"	"55270433448136706"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55270433448136706"	"teamvibes"	"152342107"	"{u'result_type': u'recent'}"	"None"	"152342107"	"New York, New York"	
"en"	"None"	"None"	"RT *Haaaa* blows fresh mint in ya face @SoClassi: @ShortyHoffa Still not convinced..."	"Tue, 05 Apr 2011 14:07:45 +0000"	"http://a0.twimg.com/profile_images/1299812458/PhotoEditor1301521460712_normal.jpg"	"55270401911173120"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55270401911173120"	"ShortyHoffa"	"18954204"	"{u'result_type': u'recent'}"	"None"	"18954204"	"ÜT: 40.691259,-73.982144"	
"en"	"None"	"None"	"Am I the only Jackoff  still using a Blackberry?????????"	"Tue, 05 Apr 2011 14:07:39 +0000"	"http://a3.twimg.com/profile_images/1286775945/docks_normal.jpg"	"55270375830986752"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55270375830986752"	"sfireinspt13"	"14908995"	"{u'result_type': u'recent'}"	"None"	"14908995"	"nyc"	
"en"	"None"	"None"	"5 hour commute to band practice back and forth .. Suck me .. I did that for  2 years and still fucking doing it"	"Tue, 05 Apr 2011 14:07:36 +0000"	"http://a0.twimg.com/profile_images/1295081984/50_Cent_normal.jpg"	"55270365898878976"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55270365898878976"	"Chrisfotch"	"4005022"	"{u'result_type': u'recent'}"	"None"	"4005022"	"Queens, New York"	
"en"	"20828448"	"20828448"	"@richardpmurphy tix still available.  $18 (face value + srvc chrg).  i'm picking up at will call. still want it?"	"Tue, 05 Apr 2011 14:07:34 +0000"	"http://a2.twimg.com/profile_images/336037743/photo_normal.jpg"	"55270357321519104"	"richardpmurphy"	"<a href="http://twitter.com/">web</a>"	"55270357321519104"	"thechaushow"	"8243642"	"{u'result_type': u'recent'}"	"None"	"8243642"	"Brooklyn, NY"	
"en"	"None"	"None"	"They shut down fountain day but the party still goes on!! 
@myfabolouslife LIVE IN CONCERT!!! http://plixi.com/p/89728924"	"Tue, 05 Apr 2011 14:07:28 +0000"	"http://a0.twimg.com/profile_images/1297135181/FLYWAYYENT_normal.jpg"	"55270330662531072"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55270330662531072"	"FLYWAYYENT"	"259747383"	"{u'result_type': u'recent'}"	"None"	"259747383"	"NY"	
"en"	"None"	"None"	"Everything will not be fine... I am still strugling!:-(:'("	"Tue, 05 Apr 2011 14:07:26 +0000"	"http://a0.twimg.com/profile_images/1198907418/snapshot-5_normal.jpg"	"55270321435054080"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55270321435054080"	"babas1291"	"111491865"	"{u'result_type': u'recent'}"	"None"	"111491865"	"Brooklyn"	
"en"	"None"	"None"	"So is VPSLatch.net still the VPS host of choice around here? - Web ...: So is VPSLatch.net still the VPS host of... http://bit.ly/eBj9io"	"Tue, 05 Apr 2011 14:07:25 +0000"	"http://a3.twimg.com/profile_images/1255732785/me__1__normal.jpg"	"55270319526653952"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55270319526653952"	"IsauraTruby"	"203259188"	"{u'result_type': u'recent'}"	"None"	"203259188"	"New York"	
"en"	"None"	"None"	"That bald spot is seriousRT @sunshine_deja: What the??? RT @TAXSTONE http://plixi.com/p/89638485 but I still aint done with this nigga"	"Tue, 05 Apr 2011 14:07:25 +0000"	"http://a2.twimg.com/profile_images/1300353624/DreRepJERZ_normal.jpg"	"55270318654242817"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55270318654242817"	"DreRepJerz"	"245160648"	"{u'result_type': u'recent'}"	"None"	"245160648"	"Brick City, New Jersey"	
"en"	"162131146"	"162131146"	"@npinkyxo me 2t :'( rod , we still by eachother u got pain igot pain .. we really ridin for eachother lol"	"Tue, 05 Apr 2011 14:07:20 +0000"	"http://a2.twimg.com/profile_images/1297092080/image_normal.jpg"	"55270298362195968"	"npinkyxo"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55270298362195968"	"skiihigh7"	"214364448"	"{u'result_type': u'recent'}"	"None"	"214364448"	"Newark"	
"en"	"None"	"None"	"RT @tmbg: @SoreThumb We find credit cards are the answer to so many adult questions: 1. How will I ever pay for this thing? 2.) Why am I still broke?"	"Tue, 05 Apr 2011 14:07:15 +0000"	"http://a2.twimg.com/profile_images/1142697139/mypictr_75x75_normal.jpg"	"55270278510542848"		"<a href="http://twitter.com/">web</a>"	"55270278510542848"	"mariobox"	"42651"	"{u'result_type': u'recent'}"	"None"	"42651"	"New York City"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:07:08 +0000"	"http://a3.twimg.com/profile_images/1285371235/23704_1291326162327_1205442619_30742154_6795849_n_normal.jpg"	"55270248835842048"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270248835842048"	"HaeCris"	"122591183"	"{u'result_type': u'recent'}"	"None"	"122591183"	"New York"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:07:02 +0000"	"http://a3.twimg.com/profile_images/1291138240/image_normal.jpg"	"55270223728750592"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270223728750592"	"pmpun"	"128735002"	"{u'result_type': u'recent'}"	"None"	"128735002"	"New York"	
"en"	"None"	"None"	"I swear im badd name still remaine unknown fucz my ownz"	"Tue, 05 Apr 2011 14:06:59 +0000"	"http://a0.twimg.com/profile_images/1300446359/profile_normal.jpg"	"55270209996591104"		"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55270209996591104"	"Montie_"	"147670933"	"{u'result_type': u'recent'}"	"None"	"147670933"	"Houston,Tx_ Headed 2 NYC"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:06:55 +0000"	"http://a2.twimg.com/profile_images/1298493170/cbm_normal.jpg"	"55270191243870209"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270191243870209"	"CaitlinBriMc"	"256837821"	"{u'result_type': u'recent'}"	"None"	"256837821"	"New York"	
"en"	"None"	"None"	"check out my newest article! don't worry, camp is alive and well still:) http://www.broadwayspace.com/page/top-10-broadway-dressing-room"	"Tue, 05 Apr 2011 14:06:52 +0000"	"http://a1.twimg.com/profile_images/1213847925/blue_headshot_7_normal.jpg"	"55270179361398784"		"<a href="http://twitter.com/">web</a>"	"55270179361398784"	"cindys13"	"21053292"	"{u'result_type': u'recent'}"	"None"	"21053292"	"New York, NY"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:06:44 +0000"	"http://a0.twimg.com/profile_images/1297282215/b62bf0425006eb34_1__-_Copy_normal.jpg"	"55270146188652544"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270146188652544"	"caribgirl_lover"	"99234348"	"{u'result_type': u'recent'}"	"None"	"99234348"	"New York"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:06:42 +0000"	"http://a1.twimg.com/profile_images/1296398135/magic_normal.png"	"55270136487231488"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270136487231488"	"NikkkiRodriguez"	"128287767"	"{u'result_type': u'recent'}"	"None"	"128287767"	"New York"	
"en"	"None"	"None"	"Wish Paul Ryan were President!  He presented a 10 yr Fed budget w/$6.2T in cuts and there are STILL projected deficits.  Sharpen the knife."	"Tue, 05 Apr 2011 14:06:40 +0000"	"http://a3.twimg.com/profile_images/311937713/ls_6943_Rotation_of_Resize_of_IMGP1029_normal.JPG"	"55270130950742016"		"<a href="http://twitter.com/">web</a>"	"55270130950742016"	"ChipMarks"	"5953826"	"{u'result_type': u'recent'}"	"None"	"5953826"	"Manhattan"	
"en"	"None"	"None"	"So sprint still hasn't fixed that broken tower so my phone has no service & its off"	"Tue, 05 Apr 2011 14:06:38 +0000"	"http://a3.twimg.com/profile_images/1275919758/200462_1926703805881_1190756166_2308371_7254815_n_normal.jpg"	"55270123505844224"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55270123505844224"	"Danny_Estrellaa"	"236214307"	"{u'result_type': u'recent'}"	"None"	"236214307"	"NY"	
"en"	"None"	"None"	"I like : ) RT @iMIKK_YMG: Dreams don't come true unless u make them....shoot for the moon if u miss u still amongst those stars..."	"Tue, 05 Apr 2011 14:06:37 +0000"	"http://a1.twimg.com/profile_images/1267057658/Partylikemenyc_com-128_normal.jpg"	"55270117763854336"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55270117763854336"	"ULuvMina"	"225402186"	"{u'result_type': u'recent'}"	"None"	"225402186"	"FROM BARBADOS 2 BROOKLYN"	
"en"	"30924818"	"30924818"	"@DerrickSwerve I'm good bro.. that mami trip is still a go?"	"Tue, 05 Apr 2011 14:06:36 +0000"	"http://a0.twimg.com/profile_images/1289561151/200504_10150177415712930_756152929_8493558_5817430_n_normal.jpg"	"55270112017661952"	"DerrickSwerve"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55270112017661952"	"KEMO_SUPREMO"	"230643915"	"{u'result_type': u'recent'}"	"None"	"230643915"	"CRIME HEIGHTS, BKLYN"	
"en"	"None"	"None"	"Sarracenia forums - Hello folks. I have created some forums for people who love Sarracenia. It is still in... http://tumblr.com/x172072em4"	"Tue, 05 Apr 2011 14:06:32 +0000"	"http://a1.twimg.com/profile_images/399749166/P1010856_normal.JPG"	"55270095475318784"		"<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>"	"55270095475318784"	"jmejia1187"	"3325359"	"{u'result_type': u'recent'}"	"None"	"3325359"	"Bronx NY"	
"en"	"None"	"None"	"#Grammar the previous tweet should have read "who's," but the point is still made."	"Tue, 05 Apr 2011 14:06:21 +0000"	"http://a3.twimg.com/profile_images/772849249/K_Swift_in_blue_normal.jpg"	"55270050134900736"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55270050134900736"	"mckswift"	"3068744"	"{u'result_type': u'recent'}"	"None"	"3068744"	"New York City, UZN"	
"en"	"178117608"	"178117608"	"@cremeNcakes lmao iBeen accepted that...But that doesn't change the fact ur still there"	"Tue, 05 Apr 2011 14:06:17 +0000"	"http://a1.twimg.com/profile_images/1289477748/278995284_normal.jpg"	"55270033013739520"	"cremeNcakes"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55270033013739520"	"GR8PIPEGUAPO"	"71558826"	"{u'result_type': u'recent'}"	"None"	"71558826"	"ÜT: 40.630403,-73.887203"	
"en"	"None"	"None"	"This is a stupid question that probably none of you will answer, but do soldiers still get letters in the mail or just email?"	"Tue, 05 Apr 2011 14:06:16 +0000"	"http://a3.twimg.com/profile_images/1236114982/Photo_on_2011-02-04_at_14.34_normal.jpg"	"55270030165815297"		"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"55270030165815297"	"HardingBro"	"177197165"	"{u'result_type': u'recent'}"	"None"	"177197165"	"New York"	
"en"	"None"	"None"	"NO! My free D23 watch [MSRP $79.99] has cracked! But it's still ticking so I'm going to keep wearing it."	"Tue, 05 Apr 2011 14:06:16 +0000"	"http://a3.twimg.com/profile_images/1272446287/199688_1054626461090_1688670004_52352_3759676_n_normal.jpg"	"55270027754094592"		"<a href="http://twitter.com/">web</a>"	"55270027754094592"	"pli1018"	"239040041"	"{u'result_type': u'recent'}"	"None"	"239040041"	"New York"	
"en"	"None"	"None"	"There's still space available to attend tonight's lecture by Lynden B. Miller- Parks, Plants, & People! http://bit.ly/i4TESZ"	"Tue, 05 Apr 2011 14:06:15 +0000"	"http://a1.twimg.com/profile_images/1055865030/Web_Logo-Small_normal.jpg"	"55270026051194881"		"<a href="http://twitter.com/">web</a>"	"55270026051194881"	"GVSHP"	"18037762"	"{u'result_type': u'recent'}"	"None"	"18037762"	"New York, NY"	
"en"	"None"	"None"	"RT @OFFlClALBeyonce: Girls: We get all dolled up, makeup, fancy dress, cute shoes and all for that one special guy....and he still doesn't notice a thing."	"Tue, 05 Apr 2011 14:06:15 +0000"	"http://a0.twimg.com/profile_images/1260414027/183072_197104360307363_100000234003257_668303_4498054_n_normal.png"	"55270025745006592"		"<a href="http://www.socialoomph.com" rel="nofollow">SocialOomph</a>"	"55270025745006592"	"innahflores"	"169246122"	"{u'result_type': u'recent'}"	"None"	"169246122"	"New York"	
"en"	"None"	"None"	"Yepp still bleeding... It would be nice if the vein in my arm decided to clot -_-"	"Tue, 05 Apr 2011 14:06:15 +0000"	"http://a2.twimg.com/profile_images/1277691912/Snapshot_20100930_6_normal.JPG"	"55270025375911937"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"55270025375911937"	"ThugNastyyyyyy"	"2578334"	"{u'result_type': u'recent'}"	"None"	"2578334"	"Long Island, NY"	
