iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"3544355"	"3544355"	"@singing4dlord09 Oh yes... extremely busy xD"	"Tue, 05 Apr 2011 07:56:38 +0000"	"http://a1.twimg.com/profile_images/1281090436/Heart_Necklace_normal.jpg"	"55177009726361600"	"<a href="http://twitter.com/">web</a>"	"55177009726361600"	"FameGirl918"	"144075271"	"{u'result_type': u'recent'}"	"None"	"144075271"	"Victorian in The Big Apple "	"singing4dlord09"	
"en"	"None"	"None"	"wah, I was busy working~ my hands are icy cold again. oh, feet, too. gonna continue reading Pride and Prejudice~"	"Tue, 05 Apr 2011 07:47:45 +0000"	"http://a1.twimg.com/profile_images/1158979009/00167g7q_normal.jpg"	"55174771364741120"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55174771364741120"	"caspintweets"	"88416200"	"{u'result_type': u'recent'}"	"None"	"88416200"	" 12th street"		
"en"	"None"	"None"	"Looking for the one that I can waste some of my time on, one to slow down my busy schedule . One who spoils me and I can spoil back. #random"	"Tue, 05 Apr 2011 07:45:04 +0000"	"http://a3.twimg.com/profile_images/1294140112/280271831_normal.jpg"	"55174098397044736"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55174098397044736"	"BeautyArouses"	"108497553"	"{u'result_type': u'recent'}"	"None"	"108497553"	"Bronx , NY . Harlem , NY"		
"en"	"None"	"None"	"experienced carpenter wanted: Busy, design-oriented contractor looking to hire motivated carpenter for full-time ba...  http://jobxo.com/"	"Tue, 05 Apr 2011 07:34:58 +0000"	"http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"	"55171553863811072"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55171553863811072"	"JoBxo"	"142166907"	"{u'result_type': u'recent'}"	"None"	"142166907"	"New York"		
"en"	"None"	"None"	"make sure u keep her busy i dont need her thinking about me"	"Tue, 05 Apr 2011 07:32:59 +0000"	"http://a2.twimg.com/profile_images/1261785102/mikeeeeeeeeeeee_normal.jpg"	"55171055391744001"	"<a href="http://twitter.com/">web</a>"	"55171055391744001"	"FUCKTH3WORLD"	"185737216"	"{u'result_type': u'recent'}"	"None"	"185737216"	"Bronx, NY"		
"en"	"259280163"	"259280163"	"@ispeakcrazy yes lol I be busy during the day and shit ima #nightlifetweeter"	"Tue, 05 Apr 2011 07:32:33 +0000"	"http://a1.twimg.com/profile_images/1298716092/image_normal.jpg"	"55170948533465088"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55170948533465088"	"Love_life91"	"250715115"	"{u'result_type': u'recent'}"	"None"	"250715115"	"lower east side"	"ispeakcrazy"	
"en"	"246476832"	"246476832"	"@mndchngr I'm too busy telling sonique I would fuck her"	"Tue, 05 Apr 2011 07:25:22 +0000"	"http://a2.twimg.com/profile_images/1149248902/rachel_normal.jpg"	"55169138607390720"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55169138607390720"	"rach_eva"	"23429378"	"{u'result_type': u'recent'}"	"None"	"23429378"	"NY"	"mndchngr"	
"en"	"None"	"None"	"lmfao tati keep me busy im feeling ruthless right now smh"	"Tue, 05 Apr 2011 07:22:50 +0000"	"http://a0.twimg.com/profile_images/1300474540/087_normal.JPG"	"55168501719105536"	"<a href="http://twitter.com/">web</a>"	"55168501719105536"	"FAMEinStoresNOW"	"256373914"	"{u'result_type': u'recent'}"	"None"	"256373914"	"new yawk"		
"en"	"2598978"	"2598978"	"@moshekasher @jacobsirof sorry...was busy depositing residual checks from "jamie foxx's america's funniest comics vol. 3" #snapricorns"	"Tue, 05 Apr 2011 07:18:54 +0000"	"http://a3.twimg.com/profile_images/1206128074/49865_517823741_5578_q_normal.jpg"	"55167511968223232"	"<a href="http://twitter.com/">web</a>"	"55167511968223232"	"louiskatz"	"34838591"	"{u'result_type': u'recent'}"	"None"	"34838591"	"New York"	"moshekasher"	
"en"	"None"	"None"	"RT @ashleytisdale: On this hot busy day.... Takin a lil break with my mama for an iced green latte! Yummy ;)"	"Tue, 05 Apr 2011 07:15:16 +0000"	"http://a0.twimg.com/profile_images/1290410891/qKjkXC5v_normal"	"55166598629175297"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55166598629175297"	"Le_EmoDeathstar"	"217298229"	"{u'result_type': u'recent'}"	"None"	"217298229"	"40.766009,-73.978664"		
"en"	"None"	"None"	""@IGottaTakeaTwit: @Joey_Depp auditions started 30 mins ago"(lol, I'm busy making money)"	"Tue, 05 Apr 2011 07:14:24 +0000"	"http://a2.twimg.com/profile_images/1167977551/joey_depp_normal.jpg"	"55166380441477120"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55166380441477120"	"Joey_Depp"	"105697766"	"{u'result_type': u'recent'}"	"None"	"105697766"	"nyc"		
"en"	"265869190"	"265869190"	"@_rizzSUPREME awe shit! I didn't think she'd still remember me! Haha we deff do whenever your not busy shun"	"Tue, 05 Apr 2011 07:11:33 +0000"	"http://a1.twimg.com/profile_images/1300406209/282005791_normal.jpg"	"55165663538450432"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55165663538450432"	"ssapiosexual"	"209577591"	"{u'result_type': u'recent'}"	"None"	"209577591"	"New York City"	"_rizzSUPREME"	
"en"	"247845434"	"247845434"	"@KarrenMarzette1 I hate when ppl don't answer a text the whole day n say they were busy when they still have time for Fb n twitter."	"Tue, 05 Apr 2011 07:06:18 +0000"	"http://a3.twimg.com/profile_images/1269742420/exdG5jiz_normal"	"55164342043291648"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55164342043291648"	"Jae_B_nastii"	"248358799"	"{u'result_type': u'recent'}"	"None"	"248358799"	"Long Island, NY"	"KarrenMarzette1"	
"en"	"None"	"None"	"New Stuff on DA! : Harlequin Outfit: Hey guys! Just a scrap for now...been busy prooning and adjusting outfits f... http://bit.ly/hQkAvn"	"Tue, 05 Apr 2011 06:59:53 +0000"	"http://a3.twimg.com/profile_images/1282315793/icon7_normal.jpg"	"55162727756337152"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55162727756337152"	"unseelieallure"	"8605046"	"{u'result_type': u'recent'}"	"None"	"8605046"	"Long Island, NY."		
"en"	"None"	"None"	"RT @AllyofNewYork: @TearDropNYC have a busy week. Keep me distracted. | I will try my hardest. I got some #TT's coming soon"	"Tue, 05 Apr 2011 06:55:08 +0000"	"http://a3.twimg.com/profile_images/1273171462/273916541_normal.jpg"	"55161529686949888"	"<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>"	"55161529686949888"	"TearDropNYC"	"3720668"	"{u'result_type': u'recent'}"	"None"	"3720668"	"new york city, NY, USA"		
"en"	"None"	"None"	"For some reason I miss twitter, sry twitter for neglecting u but my life jus been too busy"	"Tue, 05 Apr 2011 06:51:30 +0000"	"http://a0.twimg.com/profile_images/1300507144/282015684_normal.jpg"	"55160617035767808"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55160617035767808"	"MzSLIMM"	"32765521"	"{u'result_type': u'recent'}"	"None"	"32765521"	"ÜT: 40.757499,-73.985478"		
"en"	"162253342"	"162253342"	"@Xtal_Rose Sorry babe... Don't get clingy, haha. Just been busy. How are you?"	"Tue, 05 Apr 2011 06:48:27 +0000"	"http://a0.twimg.com/profile_images/254051238/NEW_HEADSHOT_BW_WEB_normal.jpg"	"55159847364198400"	"<a href="http://twitter.com/">web</a>"	"55159847364198400"	"WingmanBiz"	"38875354"	"{u'result_type': u'recent'}"	"None"	"38875354"	"New York, NY"	"Xtal_Rose"	
"en"	"None"	"None"	"Been off this for a while. Too busy with my son's birthday."	"Tue, 05 Apr 2011 06:48:23 +0000"	"http://a2.twimg.com/profile_images/1296750381/189632_1622346323270_1374832707_31314948_5665298_n_normal.jpg"	"55159833237790722"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55159833237790722"	"Live4Jayden"	"87273125"	"{u'result_type': u'recent'}"	"None"	"87273125"	"Brooklyn"		
"en"	"4618192"	"4618192"	"@DJScratch u sooooo busy everywhere everyday when u gon teach me ??"	"Tue, 05 Apr 2011 06:46:25 +0000"	"http://a3.twimg.com/profile_images/1295668557/Untitled-1_normal.jpg"	"55159337630449664"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55159337630449664"	"LosAngelesYaYa"	"127677302"	"{u'result_type': u'recent'}"	"None"	"127677302"	"college in New York City."	"djscratch"	
"en"	"None"	"None"	"I been busy all day didn't really feel like coming on here but now I'm bored so what's sexyy!! Ppl!! Lol"	"Tue, 05 Apr 2011 06:44:33 +0000"	"http://a0.twimg.com/profile_images/1300601203/image_normal.jpg"	"55158866345857024"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55158866345857024"	"XxDonna23xX"	"196323386"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.745100000000001, -73.975800000000007]}"	"196323386"	"40.745100, -73.975800"		"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"i am very busy and work full time I am gift1Angelina (coffee daters dotcom) 32yr: Looking for hott guy somebody ... http://bit.ly/ffCyMR"	"Tue, 05 Apr 2011 06:43:56 +0000"	"http://a3.twimg.com/profile_images/1210713145/PhotoFunia-184bed_normal.jpg"	"55158713039855616"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55158713039855616"	"HookUp2Day"	"207347032"	"{u'result_type': u'recent'}"	"None"	"207347032"	"L.A. | NYC | MIAMI"		
"en"	"207248842"	"207248842"	"@thiickumsz02 you Busy dis SAT? im at Buzz club and ill like to see you there fat face"	"Tue, 05 Apr 2011 06:38:27 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55157333210300416"	"<a href="http://twitter.com/">web</a>"	"55157333210300416"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"thiickumsz02"	
"en"	"21710652"	"21710652"	"@MoBundles lol its this college life got Mr so busy I don't have no social life lol"	"Tue, 05 Apr 2011 06:37:31 +0000"	"http://a0.twimg.com/profile_images/1270008305/073__975x1280__normal.jpg"	"55157099029729280"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"55157099029729280"	"my_name_jhewely"	"195674910"	"{u'result_type': u'recent'}"	"None"	"195674910"	"Brooklyn, NY"	"MoBundles"	
"en"	"None"	"None"	"RT @getbusycommitte: HOLLYWOOD TOMORROW NIGHT! PMA PARTY- GET BUSY COMMITTEE, 87 STICK UP KIDS, KING FANTASTIC @CrazyGirlsLA > http://twitpic.com/4h2fb9"	"Tue, 05 Apr 2011 06:37:08 +0000"	"http://a0.twimg.com/profile_images/1197097385/163675_476787858050_106849058050_5800747_7277585_n-1_normal.jpg"	"55156999851229184"	"<a href="http://twitter.com/">web</a>"	"55156999851229184"	"SCOOPDEVILLE"	"3510557"	"{u'result_type': u'recent'}"	"None"	"3510557"	"ÜT: 40.690921,-73.982138"		
"en"	"131539082"	"131539082"	"@iLOVEthySELF you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:36:34 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156857882427392"	"<a href="http://twitter.com/">web</a>"	"55156857882427392"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"iLOVEthySELF"	
"en"	"242958449"	"242958449"	"@SheeshNEISH you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:35:50 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156675279196160"	"<a href="http://twitter.com/">web</a>"	"55156675279196160"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"SheeshNEISH"	
"en"	"262292224"	"262292224"	"@Dream_Piinkk you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:35:32 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156598980616192"	"<a href="http://twitter.com/">web</a>"	"55156598980616192"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"Dream_Piinkk"	
"en"	"70158450"	"70158450"	"@DA_MADAM you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:35:25 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156568710328321"	"<a href="http://twitter.com/">web</a>"	"55156568710328321"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"DA_MADAM"	
"en"	"88304427"	"88304427"	"@Kesh_Sowasted you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:34:57 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156452519714816"	"<a href="http://twitter.com/">web</a>"	"55156452519714816"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"Kesh_sOwAsTeD"	
"en"	"26861210"	"26861210"	"@thaChimmeL atta kid. Are you pretty busy this week?"	"Tue, 05 Apr 2011 06:34:38 +0000"	"http://a2.twimg.com/profile_images/1231575665/3c82cd0d-a3fd-4aa2-9578-9edc260998f4_normal.png"	"55156373733916672"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55156373733916672"	"piercestephens"	"165787235"	"{u'result_type': u'recent'}"	"None"	"165787235"	"Manhattan"	"thaChimmeL"	
"en"	"None"	"None"	"HOLLYWOOD TOMORROW NIGHT! PMA PARTY- GET BUSY COMMITTEE, 87 STICK UP KIDS, KING FANTASTIC @CrazyGirlsLA > http://twitpic.com/4h2fb9"	"Tue, 05 Apr 2011 06:33:25 +0000"	"http://a1.twimg.com/profile_images/1180346438/76854_479226894671_124779684671_5469615_6578838_n_normal.jpg"	"55156064869552129"	"<a href="http://twitter.com/">web</a>"	"55156064869552129"	"getbusycommitte"	"52869406"	"{u'result_type': u'recent'}"	"None"	"52869406"	"ÜT: 40.690921,-73.982138"		
"en"	"146310196"	"146310196"	"@TCB_Tiph you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:33:19 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55156040588738560"	"<a href="http://twitter.com/">web</a>"	"55156040588738560"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"TCB_Tiph"	
"en"	"266097784"	"266097784"	"@TerrieROLLUP510 you Busy dis SAT? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:32:23 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55155805250535424"	"<a href="http://twitter.com/">web</a>"	"55155805250535424"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"TerrieROLLUP510"	
"en"	"206780555"	"206780555"	"@TIA_MsBeauty you Busy dis SATURDAY? cause it my bothers @cloud9oohlahlah and @cloud9kevstar Bday at Buzz club and ill like to see you there"	"Tue, 05 Apr 2011 06:31:38 +0000"	"http://a0.twimg.com/profile_images/1288949831/199633_10150114798923519_589533518_6437219_3942009_n_normal.jpg"	"55155618360729600"	"<a href="http://twitter.com/">web</a>"	"55155618360729600"	"Cloud9Dudollaz"	"30970285"	"{u'result_type': u'recent'}"	"None"	"30970285"	"FARROCK ✈ NY"	"TIA_MsBeauty"	
"en"	"None"	"None"	"RT @Modelinia: .@ScottLipps is keeping very busy @onemanagement - they just launched a new division called One.1 all about beauty! -- http://bit.ly/gyQfZV"	"Tue, 05 Apr 2011 06:25:43 +0000"	"http://a2.twimg.com/profile_images/1258435205/download__1__normal.jpg"	"55154127805751296"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55154127805751296"	"JemmaleeM"	"240138756"	"{u'result_type': u'recent'}"	"None"	"240138756"	"nyc"		
"en"	"None"	"None"	"RT @iRespectFemales: When I’m bored, nobody texts me...but when I’m busy, my phone blows up. WTF. #iHateThat lol"	"Tue, 05 Apr 2011 06:23:28 +0000"	"http://a2.twimg.com/profile_images/1285982145/277805127_normal.jpg"	"55153561167867904"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55153561167867904"	"biggieSMALLSx3"	"126067458"	"{u'result_type': u'recent'}"	"None"	"126067458"	"SoHo, Manhattan."		
"no"	"None"	"None"	"#NP teleph0ne, k-kinda busy"	"Tue, 05 Apr 2011 06:22:38 +0000"	"http://a1.twimg.com/profile_images/1290056269/196354_208663452493645_100000499745936_764604_8360161_s_normal.jpg"	"55153353684041728"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55153353684041728"	"ejay_monster"	"251759851"	"{u'result_type': u'recent'}"	"None"	"251759851"	"New York"		
"en"	"None"	"None"	""@theherowedserve: @therealBigScoob  You got a favorite fighter?" -- been to busy writin to stay up on it"	"Tue, 05 Apr 2011 06:20:44 +0000"	"http://a3.twimg.com/profile_images/1268214877/BigScoob_Cover_DAMN-FOOL200_normal.jpg"	"55152874832928768"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55152874832928768"	"therealBigScoob"	"11331884"	"{u'result_type': u'recent'}"	"None"	"11331884"	"56th Street"		
"en"	"None"	"None"	"RT @Mr_POPular: More people would learn from their mistakes if they weren't so busy denying them."	"Tue, 05 Apr 2011 06:18:32 +0000"	"http://a2.twimg.com/profile_images/1290609764/03271102201_normal.jpg"	"55152321864273920"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55152321864273920"	"JMatt_87"	"247302385"	"{u'result_type': u'recent'}"	"None"	"247302385"	"Brooklyn New York Studio flow "		
"en"	"None"	"None"	"Sorry, been real busy lately since getting my track on iTunes. I have a lot going on & am way behind on my blog. Catching up."	"Tue, 05 Apr 2011 06:18:04 +0000"	"http://a1.twimg.com/profile_images/1136107247/Web_Twitter_normal.jpg"	"55152203614273536"	"<a href="http://itunes.apple.com/us/app/myspace-mobile/id284792653?mt=8" rel="nofollow">Myspace for iPhone</a>"	"55152203614273536"	"songduck"	"27101559"	"{u'result_type': u'recent'}"	"None"	"27101559"	"Long Island, NY, USA"		
"en"	"None"	"None"	"RT @iThinkThatWay: It's useless to show how much you care for someone when that person is too busy getting somebody else's attention."	"Tue, 05 Apr 2011 06:14:43 +0000"	"http://a0.twimg.com/profile_images/1275710230/077_normal.jpg"	"55151357908357120"	"<a href="http://twitter.com/">web</a>"	"55151357908357120"	"FREDDYBILLYS17"	"216031516"	"{u'result_type': u'recent'}"	"None"	"216031516"	"New York"		
"en"	"None"	"None"	"Sorry I missed church, I was busy practicing witchcraft"	"Tue, 05 Apr 2011 06:13:19 +0000"	"http://a0.twimg.com/profile_images/1298131959/16590435811197819_blondie_normal.jpg"	"55151006849318912"	"<a href="http://twitter.com/">web</a>"	"55151006849318912"	"MedaDominquez63"	"265223590"	"{u'result_type': u'recent'}"	"None"	"265223590"	"Queens"		
"en"	"None"	"None"	"Now, that said...my fear is that the film will be too busy. Too many characters, too much ground to cover, could be a disaster."	"Tue, 05 Apr 2011 06:11:09 +0000"	"http://a1.twimg.com/profile_images/626047732/oooh_normal.png"	"55150460864180224"	"<a href="http://twitter.com/">web</a>"	"55150460864180224"	"MoonSpiderHugs"	"89989886"	"{u'result_type': u'recent'}"	"None"	"89989886"	"Queens, NY"		
"en"	"97082133"	"97082133"	"@pondends_radio lol it's not with another station jus been busy lately sooo i'm missing out on everything"	"Tue, 05 Apr 2011 06:08:04 +0000"	"http://a3.twimg.com/profile_images/1299498745/167305_1793297402822_1551285091_31870420_4693881_n_normal.jpg"	"55149687363207168"	"<a href="http://twitter.com/">web</a>"	"55149687363207168"	"mzevabless"	"160121600"	"{u'result_type': u'recent'}"	"None"	"160121600"	"Brooklyn"	"pondends_radio"	
"en"	"211704989"	"211704989"	"@illwill7556 lol because future father of my children u was extreeeeeemely busy! But you know what u mean to me boi!"	"Tue, 05 Apr 2011 06:07:30 +0000"	"http://a2.twimg.com/profile_images/1254130986/IMG00041-20110131-1859_normal.jpg"	"55149542601007105"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55149542601007105"	"blaire4ever"	"95473376"	"{u'result_type': u'recent'}"	"None"	"95473376"	"ÜT: 40.716072,-74.187798"	"illwill7556"	
"en"	"None"	"None"	"nity night  time for the head to hit the pillow very busy and productive day"	"Tue, 05 Apr 2011 06:04:00 +0000"	"http://a0.twimg.com/profile_images/1266635208/me_normal.jpg"	"55148660815695872"	"<a href="http://twitter.com/">web</a>"	"55148660815695872"	"tyedyecreations"	"196083183"	"{u'result_type': u'recent'}"	"None"	"196083183"	"NY"		
"en"	"None"	"None"	"Beauty night!!!! 
And now beauty sleep....I've been so busy lately- and really need time off to rest. A fakation this weekend LOL"	"Tue, 05 Apr 2011 06:03:28 +0000"	"http://a3.twimg.com/profile_images/1254466944/ladylongshot_logoB_normal.jpg"	"55148527218728960"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"55148527218728960"	"LadyLongshot"	"10766412"	"{u'result_type': u'recent'}"	"None"	"10766412"	"New York"		
"en"	"None"	"None"	"RT @iRespectFemales When I’m bored, nobody texts me...but when I’m busy, my phone blows up. WTF. #iHateThat lol"	"Tue, 05 Apr 2011 06:00:00 +0000"	"http://a2.twimg.com/profile_images/1300450791/profile_image_1301980738709_normal.jpg"	"55147655491366912"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"55147655491366912"	"Armydancer"	"64984063"	"{u'result_type': u'recent'}"	"None"	"64984063"	"Bergen Point, United States"		
"en"	"207178209"	"207178209"	"@kev_mh he so busy worrying bout amber rose he need to be worrying bout those album sales....."	"Tue, 05 Apr 2011 05:53:47 +0000"	"http://a3.twimg.com/profile_images/1285123071/mak_normal.jpg"	"55146091389263872"	"<a href="http://twitter.com/">web</a>"	"55146091389263872"	"Makarelli_ff_mh"	"180294642"	"{u'result_type': u'recent'}"	"None"	"180294642"	"ÜT: 40.806289,-73.938524"	"kev_mh"	
"en"	"None"	"None"	"Been super busy lately #FashionGeeks sorry for the delayed post but Classic Complex will be updated regularly soon. Posting in a couple days"	"Tue, 05 Apr 2011 05:53:07 +0000"	"http://a3.twimg.com/profile_images/1300468246/DSC_00332_normal.jpg"	"55145925466800128"	"<a href="http://twitter.com/">web</a>"	"55145925466800128"	"courtneychenard"	"63428391"	"{u'result_type': u'recent'}"	"None"	"63428391"	"From Dallas to Harlem"		
"en"	"14391038"	"14391038"	"@kcrazybeautiful see ang gulo diba?haha! Oo i haven't heard from him since last year pa..busy?"	"Tue, 05 Apr 2011 05:50:27 +0000"	"http://a2.twimg.com/profile_images/1292349116/image_normal.jpg"	"55145253950337024"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"55145253950337024"	"deepinsideaaron"	"53840541"	"{u'result_type': u'recent'}"	"None"	"53840541"	"New York, New York"	"kcrazybeautiful"	
"en"	"None"	"None"	"How to Feed Your Soul in a Busy World - http://budurl.com/zbab"	"Tue, 05 Apr 2011 05:50:01 +0000"	"http://a1.twimg.com/profile_images/214966967/jh_3115v2_100x100_normal.jpg"	"55145145850540032"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"55145145850540032"	"DrJennifer"	"1603144"	"{u'result_type': u'recent'}"	"None"	"1603144"	"New York"		
"en"	"218839143"	"218839143"	"@MH_StephyThick I know it happens when you stay busy"	"Tue, 05 Apr 2011 05:48:44 +0000"	"http://a3.twimg.com/profile_images/1298758468/64679_166431263370633_100000112810542_590264_4428225_n_normal.jpg"	"55144822725554177"	"<a href="http://twitter.com/">web</a>"	"55144822725554177"	"ProdOfthe90s"	"214056883"	"{u'result_type': u'recent'}"	"None"	"214056883"	"brooklyn. "	"MH_StephyThick"	
"en"	"None"	"None"	"Now I c how ni99as feel when bytches b blowing dey fone up like damn 5 times if I don't pick up I'm busy damn!!"	"Tue, 05 Apr 2011 05:48:26 +0000"	"http://a0.twimg.com/profile_images/1283388119/aegzozpR_normal"	"55144743876829184"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55144743876829184"	"Mrs_LoYaLtY2u"	"250204078"	"{u'result_type': u'recent'}"	"None"	"250204078"	"NyC 2 RbT"		
"en"	"None"	"None"	"Busy Mom? Step into style faster with our help. For a limited time, your first ShoeDazzle order is 20% off! >> http://lx.im/1bvAA  - ad"	"Tue, 05 Apr 2011 05:47:36 +0000"	"http://a1.twimg.com/profile_images/1295956713/PIC1_normal.jpg"	"55144534547501056"	"<a href="http://mylikes.com" rel="nofollow">MyLikes Network</a>"	"55144534547501056"	"DianneMicko"	"263862640"	"{u'result_type': u'recent'}"	"None"	"263862640"	"New York, United States"		
"en"	"None"	"None"	"RT @dreadlockqueen: @JerryJacquesGPS hey how are you... Hope all is well// What's up! Doing good, very busy."	"Tue, 05 Apr 2011 05:44:51 +0000"	"http://a1.twimg.com/profile_images/1300315900/imagejpeg_2_26_normal.jpg"	"55143843582058496"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55143843582058496"	"JerryJacquesGPS"	"116782752"	"{u'result_type': u'recent'}"	"None"	"116782752"	"Queens, NY"		
"en"	"None"	"None"	"Nonetheless time will never stop - I will keep myself busy for planting happy seeds every moments."	"Tue, 05 Apr 2011 05:44:23 +0000"	"http://a2.twimg.com/profile_images/1204538532/IMG_3818_normal.JPG"	"55143726451920897"	"<a href="http://twitter.com/">web</a>"	"55143726451920897"	"cLovesthe"	"241516850"	"{u'result_type': u'recent'}"	"None"	"241516850"	"Brooklyn, NY"		
"en"	"None"	"None"	"I'm good! Still stick, this cold won't go away. But just busy with school for now. How are you love? How's (cont) http://tl.gd/9lu8ao"	"Tue, 05 Apr 2011 05:42:02 +0000"	"http://a0.twimg.com/profile_images/1237273126/258475945_normal.jpg"	"55143132899192834"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55143132899192834"	"LorenRidFAN"	"144868310"	"{u'result_type': u'recent'}"	"None"	"144868310"	"Brooklyn, NY"		
