iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	to_user	place
"en"	"None"	"None"	"rainy tuesday morning. quiet commute with coffee & the soundtrack of giacchino's final season. lots of random contemplation. in a good way."	"Tue, 05 Apr 2011 13:50:19 +0000"	"http://a1.twimg.com/profile_images/1252974896/P1080185111_normal.jpg"	"55266015130562560"	"<a href="http://www.twhirl.org" rel="nofollow">Seesmic twhirl</a>"	"55266015130562560"	"sweet_radiation"	"72016440"	"{u'result_type': u'recent'}"	"None"	"72016440"	"New York"		
"en"	"None"	"None"	"I cant't quiet with hp android"	"Tue, 05 Apr 2011 13:46:11 +0000"	"http://a1.twimg.com/profile_images/1300573358/196458_10150113893556686_628226685_6613064_6698422_n_normal.jpg"	"55264975584894976"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"55264975584894976"	"GGsernate"	"258540907"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.729599999999998, -73.997]}"	"258540907"	"40.729600, -73.997000"		"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"RT @Really_WellDamn: Got accepted by all community colleges *yay* #FML & the 4 years haven't made a "decision" yet, it's looking quiet for me"	"Tue, 05 Apr 2011 13:45:13 +0000"	"http://a1.twimg.com/profile_images/1300063405/281981938_normal.jpg"	"55264730838867968"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"55264730838867968"	"Shadyy_"	"117717889"	"{u'result_type': u'recent'}"	"None"	"117717889"	"ColeWorld, NYC"		
"en"	"None"	"None"	"At bankruptcy court for the #blockbuster auction, the reporters' room is quiet. Auction starts in >30 mins. Not super packed."	"Tue, 05 Apr 2011 13:42:59 +0000"	"http://a0.twimg.com/profile_images/80045763/n815461_43461704_500_normal.jpg"	"55264168579825665"	"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"55264168579825665"	"m_delamerced"	"1089822"	"{u'result_type': u'recent'}"	"None"	"1089822"	"New York, NY"		
"en"	"8977691"	"8977691"	"@BeautyzTM I love her tho! Lol... She should have just been quiet! Lol"	"Tue, 05 Apr 2011 13:41:56 +0000"	"http://a1.twimg.com/profile_images/1249738297/IMG01138-20101231-2136_normal.jpg"	"55263906897203203"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55263906897203203"	"benzMAEbackaa"	"19898549"	"{u'result_type': u'recent'}"	"None"	"19898549"	"ÜT: 40.756824,-73.939374"	"BeautyzTM"	
"en"	"None"	"None"	"Got accepted by all community colleges *yay* #FML & the 4 years haven't made a "decision" yet, it's looking quiet for me"	"Tue, 05 Apr 2011 13:40:43 +0000"	"http://a3.twimg.com/profile_images/1293864209/profile_image_1301543287814_normal.jpg"	"55263597688922112"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"55263597688922112"	"Really_WellDamn"	"259037629"	"{u'result_type': u'recent'}"	"None"	"259037629"	"ColeWorld, NYC"		
"en"	"None"	"None"	"Hamptons New York LIFE IS GOOD In Sag Harbor Close to Town on Quiet Cul-De-Sac Have it ALL!: WebI... http://bit.ly/eYDaCg Houses & Homes"	"Tue, 05 Apr 2011 13:37:41 +0000"	"http://a0.twimg.com/profile_images/507460548/Twitter_Profile_Pic_II_normal.png"	"55262836233998336"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55262836233998336"	"Nest_Seekers"	"18749279"	"{u'result_type': u'recent'}"	"None"	"18749279"	"New York, NY"		
"en"	"20863046"	"20863046"	"@718_Cyclery I also think of planes as quiet time. Or, more really, time L falls asleep uncontrollably because of the engine rumble."	"Tue, 05 Apr 2011 13:23:41 +0000"	"http://a1.twimg.com/profile_images/115357403/avatar_normal.jpg"	"55259312796336128"	"<a href="http://twitter.com/">web</a>"	"55259312796336128"	"Wormulus"	"4687190"	"{u'result_type': u'recent'}"	"None"	"4687190"	"Red Hook, Brooklyn"	"718_Cyclery"	
"en"	"None"	"None"	"on these quiet days       far from cliché
when all we can do is wonder       & try
not to do ourselves in with... http://fb.me/YYfRq96d"	"Tue, 05 Apr 2011 13:23:19 +0000"	"http://a3.twimg.com/profile_images/1148765347/office3_normal.jpg"	"55259220001558530"	"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"55259220001558530"	"GBONewYork"	"168894387"	"{u'result_type': u'recent'}"	"None"	"168894387"	"New York, NY"		
"en"	"27017221"	"27017221"	"@qstreet Good morning, Sam. Been crazy here lately, hoping for a quiet day to catch up. @samfiorella @SueanneShirzay @freshatforty #UsGuys"	"Tue, 05 Apr 2011 13:19:54 +0000"	"http://a2.twimg.com/profile_images/1245488634/SM_Avatar_Photo_normal.jpg"	"55258361624670208"	"<a href="http://twitter.com/">web</a>"	"55258361624670208"	"Karen5Lund"	"143353607"	"{u'result_type': u'recent'}"	"None"	"143353607"	"New York"	"QSTREET"	
"en"	"None"	"None"	"My coworker wasn't here yesterday- the office was so quiet. She's here now.. and is giving me a headache. Someone tell her to STFU. PLEASE."	"Tue, 05 Apr 2011 13:18:26 +0000"	"http://a1.twimg.com/profile_images/1251621664/80s_normal.jpg"	"55257992987283457"	"<a href="http://twitter.com/">web</a>"	"55257992987283457"	"ErikitaRocks"	"201313748"	"{u'result_type': u'recent'}"	"None"	"201313748"	"ÜT: 40.590984,-73.987799"		
"en"	"38889379"	"38889379"	"@hirosuzue not so quiet here, but it was a good thing.^^  Free Class Series this week."	"Tue, 05 Apr 2011 13:16:00 +0000"	"http://a2.twimg.com/profile_images/1110989500/Me_normal.png"	"55257379142504448"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"55257379142504448"	"nyeigo"	"137636498"	"{u'result_type': u'recent'}"	"None"	"137636498"	"NY"	"hirosuzue"	
"en"	"None"	"None"	"Heading overseas again. It's disturbing when I eagerly anticipate time on the plane as "quiet time". #bikes #bikenyc"	"Tue, 05 Apr 2011 13:13:34 +0000"	"http://a1.twimg.com/profile_images/993162993/718hand_normal.jpg"	"55256768665763841"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"55256768665763841"	"718_Cyclery"	"20863046"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.753399999999999, -73.984999999999999]}"	"20863046"	"40.753400, -73.985000"		"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"So quiet today - the calm before the storm! (@ The Vidal Partnership) http://4sq.com/eBsaaC"	"Tue, 05 Apr 2011 13:07:29 +0000"	"http://a1.twimg.com/profile_images/1264752033/3a03e5ab-3704-4281-83b4-6c42924f923f_normal.png"	"55255236398415872"	"<a href="http://foursquare.com" rel="nofollow">foursquare</a>"	"55255236398415872"	"xmantilla"	"211099"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.751899999999999, -73.971800000000002]}"	"211099"	"40.751900, -73.971800"		"{u'type': u'poi', u'id': u'02a1f0fb8d06c107', u'full_name': u'Vidal Partnership, New York'}"
"en"	"None"	"None"	"Had a sweet moment w Food Nazi talking about kids and keeping them quiet while traveling on Mass Transit."	"Tue, 05 Apr 2011 13:01:35 +0000"	"http://a3.twimg.com/profile_images/1298435297/Drinking_a_Negroni_normal.jpg"	"55253752822759424"	"<a href="http://twitter.com/">web</a>"	"55253752822759424"	"lincolnwrites"	"337537"	"{u'result_type': u'recent'}"	"None"	"337537"	"ÜT: 40.749829,-73.994999"		"{u'type': u'city', u'id': u'27485069891a7938', u'full_name': u'New York, NY'}"
"en"	"79736188"	"79736188"	"@maryms1980 I am good ! Tks! Just enjoying quiet moment before work:)! Warm spring day but rainy :)!"	"Tue, 05 Apr 2011 12:57:11 +0000"	"http://a0.twimg.com/profile_images/1270659500/f24b7682-0f70-487c-be01-295392766ead_normal.png"	"55252644058505216"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"55252644058505216"	"Wazka"	"52019032"	"{u'result_type': u'recent'}"	"None"	"52019032"	"New York"	"maryms1980"	
"en"	"None"	"None"	"RT @_justmythoughts: Sometimes, being quiet is the best weapon you have."	"Tue, 05 Apr 2011 12:55:58 +0000"	"http://a1.twimg.com/profile_images/1290232984/279257797_normal.jpg"	"55252339178737665"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55252339178737665"	"Purpl3Crystal"	"36996469"	"{u'result_type': u'recent'}"	"None"	"36996469"	"ÜT: 40.669738,-73.941823"		
"en"	"None"	"None"	"Stocks Money Online Asia shares mixed, Japan hit by contamination fear: Asian shares were mixed in quiet trade o... http://bit.ly/eJVS7q"	"Tue, 05 Apr 2011 12:54:15 +0000"	"http://a1.twimg.com/profile_images/1250141281/join-now-button_normal.gif"	"55251905647095809"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55251905647095809"	"GrandStockPicks"	"234386439"	"{u'result_type': u'recent'}"	"None"	"234386439"	"Wall Street"		
"en"	"None"	"None"	"Stocks Money Online Asia shares mixed, Japan hit by contamination fear: Asian shares were mixed in quiet trade o... http://bit.ly/hyR853"	"Tue, 05 Apr 2011 12:54:15 +0000"	"http://a1.twimg.com/profile_images/1250141281/join-now-button_normal.gif"	"55251904703381504"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55251904703381504"	"GrandStockPicks"	"234386439"	"{u'result_type': u'recent'}"	"None"	"234386439"	"Wall Street"		
"en"	"None"	"None"	"Honk if you like peace and quiet."	"Tue, 05 Apr 2011 12:49:44 +0000"	"http://a2.twimg.com/profile_images/1298072414/18556798201142112_relaxing_girl_2_normal.jpg"	"55250769900871680"	"<a href="http://twitter.com/">web</a>"	"55250769900871680"	"ShaeAmstrong892"	"265190285"	"{u'result_type': u'recent'}"	"None"	"265190285"	"New York"		
"en"	"None"	"None"	"Stocks Money Online Asia shares mixed, Japan hit by contamination fear: Asian shares were mixed in quiet trade o... http://bit.ly/hQ6muJ"	"Tue, 05 Apr 2011 12:49:30 +0000"	"http://a1.twimg.com/profile_images/1250141281/join-now-button_normal.gif"	"55250709137985536"	"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"55250709137985536"	"GrandStockPicks"	"234386439"	"{u'result_type': u'recent'}"	"None"	"234386439"	"Wall Street"		
"en"	"None"	"None"	"whenever I'm watching a movie with someone and its really quiet, it feels awkward so then I start cracking up for no reason. #dontjudgeme"	"Tue, 05 Apr 2011 12:49:27 +0000"	"http://a1.twimg.com/profile_images/1269090789/1851558754ZZR6MB31AH_844157203_l_normal.jpg"	"55250697733668864"	"<a href="http://twitter.com/">web</a>"	"55250697733668864"	"MaryamHarklerod"	"247852702"	"{u'result_type': u'recent'}"	"None"	"247852702"	"nyc"		
"en"	"None"	"None"	"Most def RT @MurdaMookez: Quiet as kept this twister and chris brown shit is one of the hottest records out."	"Tue, 05 Apr 2011 12:49:21 +0000"	"http://a1.twimg.com/profile_images/1283873623/277287191_normal.jpg"	"55250672806932480"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55250672806932480"	"IAmStiletto"	"102449822"	"{u'result_type': u'recent'}"	"None"	"102449822"	"Hustletown, Harlem"		
"en"	"None"	"None"	"RT @MurdaMookez: Quiet as kept this twister and chris brown shit is one of the hottest records out."	"Tue, 05 Apr 2011 12:48:48 +0000"	"http://a2.twimg.com/profile_images/1280364255/FwzgJWhf_normal"	"55250533061107712"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55250533061107712"	"_cuzimbeautiful"	"236400219"	"{u'result_type': u'recent'}"	"None"	"236400219"	"Harlem, NY"		
"en"	"None"	"None"	"Quiet as kept this twister and chris brown shit is one of the hottest records out."	"Tue, 05 Apr 2011 12:38:50 +0000"	"http://a0.twimg.com/profile_images/1227002321/MEAN_in_front_apollo_normal.jpg"	"55248028034011136"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55248028034011136"	"MurdaMookez"	"9328711"	"{u'result_type': u'recent'}"	"None"	"9328711"	"Harlem, NY"		
"en"	"None"	"None"	"When my friends are sad, I like to give em a hug and sing the Mr. Belvedere theme in their ear, real quiet-like. #streaksonthechina"	"Tue, 05 Apr 2011 12:34:42 +0000"	"http://a2.twimg.com/profile_images/1207863631/photo_normal.JPG"	"55246987808866304"	"<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>"	"55246987808866304"	"movingsideways"	"163736"	"{u'result_type': u'recent'}"	"None"	"163736"	"iPhone: 40.727417,-73.985519"		
"en"	"None"	"None"	"The good and the wise lead quiet lives.
  ~Author : Euripides"	"Tue, 05 Apr 2011 12:20:40 +0000"	"http://a1.twimg.com/profile_images/1300026026/33333_normal.jpg"	"55243453143056385"	"<a href="http://twitter.com/">web</a>"	"55243453143056385"	"YennVille"	"251496812"	"{u'result_type': u'recent'}"	"None"	"251496812"	"New York City"		"{u'type': u'city', u'id': u'27485069891a7938', u'full_name': u'New York, NY'}"
"en"	"None"	"None"	"Everyone at Hot 97 really needs to just keep quiet on this whole Mr Cee situation cause they're only making things worse by defending him"	"Tue, 05 Apr 2011 12:17:04 +0000"	"http://a3.twimg.com/profile_images/1299607795/198864_529804411306_75500325_30599470_1348149_n_normal.jpg"	"55242550222659584"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"55242550222659584"	"PeachieSuze"	"209696376"	"{u'result_type': u'recent'}"	"None"	"209696376"	"New York City"		
"en"	"None"	"None"	"The ranch is quiet. (@ Demdex, Inc. w/ @kcavery) http://4sq.com/fsxyy2"	"Tue, 05 Apr 2011 12:16:49 +0000"	"http://a3.twimg.com/profile_images/1174627840/waterskiing_normal.PNG"	"55242483910717440"	"<a href="http://foursquare.com" rel="nofollow">foursquare</a>"	"55242483910717440"	"chris_comstock"	"20705405"	"{u'result_type': u'recent'}"	"None"	"20705405"	"New York, NY"		
"en"	"None"	"None"	"whenever Im watching a movie with someone and its really quiet, it feels awkward so then I start cracking up for no reason. #dontjudgeme :D"	"Tue, 05 Apr 2011 12:15:45 +0000"	"http://a1.twimg.com/profile_images/1285840997/17330628257430_161521897863_530957863_2905945_3880902_n_normal.jpg"	"55242216431550464"	"<a href="http://sycamoretussockmothnm.com" rel="nofollow">sycamore tussock moth nm</a>"	"55242216431550464"	"PorshaVisick451"	"258233320"	"{u'result_type': u'recent'}"	"None"	"258233320"	"New York City"		
"en"	"None"	"None"	"SHH be quiet.  Your body talks better when you're silent."	"Tue, 05 Apr 2011 12:14:22 +0000"	"http://a0.twimg.com/profile_images/1221460734/edited_normal.png"	"55241867473862657"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"55241867473862657"	"fukenanthony"	"177271936"	"{u'result_type': u'recent'}"	"None"	"177271936"	"NY, NY"		
"en"	"200015762"	"200015762"	"@emtmom71 LOL Yep Its been very quiet lately, Thats good in a way, Hugs"	"Tue, 05 Apr 2011 12:10:44 +0000"	"http://a2.twimg.com/profile_images/1299362690/205706_1980805482553_1315660202_32294185_4910009_n_normal.jpg"	"55240955934146560"	"<a href="http://twitter.com/">web</a>"	"55240955934146560"	"FireDude29"	"170145327"	"{u'result_type': u'recent'}"	"None"	"170145327"	"NY"	"emtmom71"	
