iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"You now see me? I hope u drink soup again piss off u jew RT @Classiq_Trini: @DrDonKBeats what lol"	"Wed, 30 Mar 2011 14:23:01 +0000"	"http://a0.twimg.com/profile_images/1292684550/ProfilePhoto_normal.png"	"53099918025437184"		"<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>"	"53099918025437184"	"DrDonKBeats"	"170529904"	"{u'result_type': u'recent'}"	"None"	"170529904"	"Brooklyn"	
"en"	"232601561"	"232601561"	"@OwenBreeding hey hope everything is going well in ur career with you and ur brothers :) follow me <3"	"Wed, 30 Mar 2011 14:22:59 +0000"	"http://a0.twimg.com/profile_images/1147303095/IMG00125_normal.JPG"	"53099910563762176"	"OwenBreeding"	"<a href="http://twitter.com/">web</a>"	"53099910563762176"	"itslaydeejay"	"126282081"	"{u'result_type': u'recent'}"	"None"	"126282081"	"New York"	
"en"	"None"	"None"	"Good morning my tweats.  Hope everyone is having a blessed day."	"Wed, 30 Mar 2011 14:22:55 +0000"	"http://a2.twimg.com/profile_images/355733691/twitter_normal.jpg"	"53099892612153344"		"<a href="http://twitter.com/">web</a>"	"53099892612153344"	"OnThaMoveRadio"	"34234542"	"{u'result_type': u'recent'}"	"None"	"34234542"	"Brooklyn, NY"	
"en"	"None"	"None"	"“@BoiBottom: I hope @Qtrpound is sleeping good! ;-)”lol I was...how was your night?"	"Wed, 30 Mar 2011 14:22:53 +0000"	"http://a3.twimg.com/profile_images/1223953932/image_normal.jpg"	"53099885414719488"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53099885414719488"	"Qtrpound"	"218839428"	"{u'result_type': u'recent'}"	"None"	"218839428"	"New York"	
"en"	"None"	"None"	"Top of da morn: hope everyone has a beautiful day."	"Wed, 30 Mar 2011 14:22:50 +0000"	"http://a2.twimg.com/profile_images/1267363704/profile_image_1299721754862_normal.jpg"	"53099871518994432"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"53099871518994432"	"GROOVEYVUITTON"	"110523169"	"{u'result_type': u'recent'}"	"None"	"110523169"	"Brooklynnnn!"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:22:46 +0000"	"http://a0.twimg.com/profile_images/1281059394/profile_image_1300677932083_normal.jpg"	"53099852879499264"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099852879499264"	"DelilahMarley"	"139663481"	"{u'result_type': u'recent'}"	"None"	"139663481"	"Brooklyn ,NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:22:42 +0000"	"http://a1.twimg.com/profile_images/1179696220/148370_10150094266419136_675304135_7379862_6872302_n_normal.jpg"	"53099838795038720"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099838795038720"	"hemmertime23"	"186310073"	"{u'result_type': u'recent'}"	"None"	"186310073"	"Brooklyn ,NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:22:29 +0000"	"http://a1.twimg.com/profile_images/1194861420/untitled_normal.jpg"	"53099781416943616"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099781416943616"	"itoriee"	"32601139"	"{u'result_type': u'recent'}"	"None"	"32601139"	"Brooklyn ,NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:22:24 +0000"	"http://a0.twimg.com/profile_images/1290690186/149162_10150117160889199_566864198_7749743_1319321_n_normal.jpg"	"53099763196887040"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099763196887040"	"andrezosojacob"	"232445929"	"{u'result_type': u'recent'}"	"None"	"232445929"	"Brooklyn ,NY"	
"en"	"None"	"None"	"Good morning everyone! Hope you all had a restful nights sleep and a great breakfast this morning. Here we go on the grind! Have a great day"	"Wed, 30 Mar 2011 14:22:20 +0000"	"http://a1.twimg.com/profile_images/1282945321/image_normal.jpg"	"53099745689874433"		"<a href="http://twitter.com/">web</a>"	"53099745689874433"	"Feelgoodisland"	"251026826"	"{u'result_type': u'recent'}"	"None"	"251026826"	"New York"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:22:00 +0000"	"http://a2.twimg.com/profile_images/1234417662/pic_113_normal.jpg"	"53099663401811968"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099663401811968"	"supahsweetz"	"147471587"	"{u'result_type': u'recent'}"	"None"	"147471587"	"Brooklyn ,NY"	
"en"	"161432264"	"161432264"	"@stitch_ninja I hope you enjoy the project!"	"Wed, 30 Mar 2011 14:21:55 +0000"	"http://a0.twimg.com/profile_images/860264991/logo_normal.jpg"	"53099639330701312"	"stitch_ninja"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53099639330701312"	"Lionbrandyarn"	"17645137"	"{u'result_type': u'recent'}"	"None"	"17645137"	"New York"	
"en"	"None"	"None"	"Mrning leon, miss u!RT @HYPERLEON: Top of the morning everyone.. Hope you all had a good night rest"	"Wed, 30 Mar 2011 14:21:50 +0000"	"http://a3.twimg.com/profile_images/1292171642/image_normal.jpg"	"53099620456345600"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53099620456345600"	"MissPMB"	"106008688"	"{u'result_type': u'recent'}"	"None"	"106008688"	"ÜT: 40.629408,-73.945629"	
"en"	"89956017"	"89956017"	"@MacaronTea Awww hugs. Morning and hope you feel better. Long day for me also."	"Wed, 30 Mar 2011 14:21:47 +0000"	"http://a1.twimg.com/profile_images/1083619700/icon1279808516408_normal.jpg"	"53099605411368960"	"MacaronTea"	"<a href="http://twitter.com/">web</a>"	"53099605411368960"	"chef17"	"925039"	"{u'result_type': u'recent'}"	"None"	"925039"	"iPhone: 40.742249,-73.988152"	
"en"	"None"	"None"	"3.30.11 hope: Am still hopeful that spring is closer than we think since the flowers have bloomed in the front y... http://bit.ly/fLNuP8"	"Wed, 30 Mar 2011 14:21:45 +0000"	"http://a1.twimg.com/profile_images/1216360213/profile_pic_normal.jpg"	"53099600638259200"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"53099600638259200"	"missdtm"	"3155190"	"{u'result_type': u'recent'}"	"None"	"3155190"	"Bronx, NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:21:45 +0000"	"http://a3.twimg.com/profile_images/1289587763/279013465_normal.jpg"	"53099597245054976"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099597245054976"	"adiva_1990"	"203524823"	"{u'result_type': u'recent'}"	"None"	"203524823"	"Brooklyn ,NY"	
"en"	"1249390"	"1249390"	"@BiltmoreEstate yes it was! I'm going to try and squeeze it into my SC trip. Hope not to far from Greenwood, SC!"	"Wed, 30 Mar 2011 14:21:43 +0000"	"http://a2.twimg.com/profile_images/1234977789/IMG_1058a_normal.jpg"	"53099588801933312"	"BiltmoreEstate"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53099588801933312"	"Venusfueri"	"142718029"	"{u'result_type': u'recent'}"	"None"	"142718029"	"New York City"	
"en"	"28860585"	"28860585"	"@diegodunga Thought you might be interested in http://www.ipolitics360.com a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 14:21:35 +0000"	"http://a0.twimg.com/profile_images/1157501786/us_politics_normal.png"	"53099555796942849"	"diegodunga"	"<a href="http://www.ipolitics360.com" rel="nofollow">PoliticsLane</a>"	"53099555796942849"	"PoliticsNow2011"	"176687205"	"{u'result_type': u'recent'}"	"None"	"176687205"	"New York, New York"	
"en"	"None"	"None"	"Meetings since 730 am...I hope this will be over soon.."	"Wed, 30 Mar 2011 14:21:31 +0000"	"http://a2.twimg.com/profile_images/545849610/132_normal.JPG"	"53099541490188289"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53099541490188289"	"stacienewton"	"7132942"	"{u'result_type': u'recent'}"	"None"	"7132942"	"Newark, NJ"	
"en"	"49434134"	"49434134"	"@JJLuvzC Be sure to let us know what you think! And we hope you're day gets better :)"	"Wed, 30 Mar 2011 14:21:24 +0000"	"http://a1.twimg.com/profile_images/1284942943/AHAVA_Twitter_Icon_20110324_normal.jpg"	"53099511375081472"	"JJLuvzC"	"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"53099511375081472"	"AHAVA_US"	"96323289"	"{u'result_type': u'recent'}"	"None"	"96323289"	"ÜT: 40.742411,-73.982883"	
"en"	"None"	"None"	"I hope he doesn't "Reuse. Recycle." RT @LMAOTwitpics TOO Much Information http://twitpic.com/4ez0l0"	"Wed, 30 Mar 2011 14:21:19 +0000"	"http://a3.twimg.com/profile_images/1290233417/avatar_normal.JPEG"	"53099491087237121"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53099491087237121"	"IFlipScripts"	"91987600"	"{u'result_type': u'recent'}"	"None"	"91987600"	"nyc"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:21:12 +0000"	"http://a2.twimg.com/profile_images/1286546253/image_normal.jpg"	"53099458409402369"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099458409402369"	"iRockLongg_Hair"	"214443875"	"{u'result_type': u'recent'}"	"None"	"214443875"	"Brooklyn ,NY"	
"en"	"None"	"None"	"Hope you all have a positive day! Heading to a few boutiques today to check up on gla.MAR.ous!"	"Wed, 30 Mar 2011 14:21:04 +0000"	"http://a2.twimg.com/profile_images/1260165091/anna2_normal.jpg"	"53099427228946432"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53099427228946432"	"shopglamarous"	"8712591"	"{u'result_type': u'recent'}"	"None"	"8712591"	"New York, NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:20:45 +0000"	"http://a2.twimg.com/profile_images/1204266006/101230-202104_normal.jpg"	"53099347239374848"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099347239374848"	"buttteredmuffin"	"200601648"	"{u'result_type': u'recent'}"	"None"	"200601648"	"Brooklyn ,NY"	
"en"	"None"	"None"	"Hope you're all humping on this Hump Day!"	"Wed, 30 Mar 2011 14:20:40 +0000"	"http://a1.twimg.com/profile_images/1278173398/image_normal.jpg"	"53099324183293952"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53099324183293952"	"Amaz1017"	"18617913"	"{u'result_type': u'recent'}"	"None"	"18617913"	"nyc"	
"en"	"None"	"None"	"GM RT @_HersheyBliss: good morning to my new jersey peeps @doit4Busta && @doit4sam i hope y'all have a great day at work <3"	"Wed, 30 Mar 2011 14:20:33 +0000"	"http://a0.twimg.com/profile_images/1289669325/doit4sam_normal.jpg"	"53099297385881600"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53099297385881600"	"doit4sam"	"179873244"	"{u'result_type': u'recent'}"	"None"	"179873244"	"COCKY STATE OF NY"	
"en"	"None"	"None"	"I'm re-painting my desk at work with white-out. Hope no one minds."	"Wed, 30 Mar 2011 14:20:29 +0000"	"http://a1.twimg.com/profile_images/1239307044/IMG00188-20110208-1356_normal.jpg"	"53099278935142400"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"53099278935142400"	"MediocreMilo"	"203621196"	"{u'result_type': u'recent'}"	"None"	"203621196"	"New York, New York"	
"en"	"None"	"None"	"Gig added: http://sch.mp/a0xsB - RT @TensionRising Hope you guys cleared your schedules. We got our gig at the Trash Bar on April 5th and..."	"Wed, 30 Mar 2011 14:20:28 +0000"	"http://a3.twimg.com/profile_images/1169885508/events-logo-newyork_normal.png"	"53099274443030528"		"<a href="http://schmap.it" rel="nofollow">schmap.it</a>"	"53099274443030528"	"NY_Now"	"75467018"	"{u'result_type': u'recent'}"	"None"	"75467018"	"New York"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:20:28 +0000"	"http://a3.twimg.com/profile_images/1279640629/0317110827_normal.jpg"	"53099273906176000"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099273906176000"	"SharayaIvory8"	"210097673"	"{u'result_type': u'recent'}"	"None"	"210097673"	"Brooklyn ,NY"	
"en"	"None"	"None"	"At lunch. Hope ya'll have a good night! Talk to ya'll tomorrow! ☺♡ sleep tight !"	"Wed, 30 Mar 2011 14:20:24 +0000"	"http://a1.twimg.com/profile_images/1100623594/jas_normal.jpg"	"53099257124765696"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53099257124765696"	"WeLoveJasmineCS"	"97972686"	"{u'result_type': u'recent'}"	"None"	"97972686"	"NY."	
"da"	"3036828"	"3036828"	"@MarieLuv Good morning Marie. Sorry 2 here. Hope u get better."	"Wed, 30 Mar 2011 14:20:19 +0000"	"http://a2.twimg.com/profile_images/1281179850/021_normal.JPG"	"53099238762094593"	"MarieLuv"	"<a href="http://twitter.com/">web</a>"	"53099238762094593"	"GWL73"	"146418196"	"{u'result_type': u'recent'}"	"None"	"146418196"	"Bronx, NY"	"{u'type': u'neighborhood', u'id': u'611b440700eb5eed', u'full_name': u'Kingsbridge, New York'}"
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:20:18 +0000"	"http://a1.twimg.com/profile_images/1268326737/image_normal.jpg"	"53099235410845696"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099235410845696"	"cicibella8"	"219517772"	"{u'result_type': u'recent'}"	"None"	"219517772"	"Brooklyn ,NY"	
"en"	"None"	"None"	"RT@itstoofragile I love your music! Right when i played ur songs on ur website....fell in love!! Hope to meet with you 1day! -Wow thanx! X"	"Wed, 30 Mar 2011 14:20:18 +0000"	"http://a3.twimg.com/profile_images/1144717676/p_do_you_feel_normal.jpg"	"53099235259842562"		"<a href="http://twitter.com/">web</a>"	"53099235259842562"	"kellymueller"	"5077940"	"{u'result_type': u'recent'}"	"None"	"5077940"	"✈ UK ✈ LA ✈ NY"	
"en"	"None"	"None"	"I hope they retweet so I can favorite it. RT @Big_O_ @hey_Jafy i saw your pic yesterday from @Mr_Bizness_4 and @iStayFreshh_"	"Wed, 30 Mar 2011 14:20:18 +0000"	"http://a1.twimg.com/profile_images/1280997443/imagejpeg_2-1_normal.jpg"	"53099232441274370"		"<a href="http://levelupstudio.com" rel="nofollow">Plume  </a>"	"53099232441274370"	"Big_O_"	"14280093"	"{u'result_type': u'recent'}"	"None"	"14280093"	"New York"	
"en"	"125979114"	"125979114"	"@mminthecity Relax, you deserve it!  Hope you enjoy your day at the spa!"	"Wed, 30 Mar 2011 14:20:18 +0000"	"http://a0.twimg.com/profile_images/1233966569/twitter2_normal.jpg"	"53099232248336384"	"mminthecity"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53099232248336384"	"GiltSupport"	"180295770"	"{u'result_type': u'recent'}"	"None"	"180295770"	"Brooklyn, NY"	
"en"	"None"	"None"	"Daymn, now Chris is smoking. Hope he's gonna use his pipe in future. I'm already missing it. ):"	"Wed, 30 Mar 2011 14:20:15 +0000"	"http://a0.twimg.com/profile_images/1287702395/image_normal.jpg"	"53099221083107328"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53099221083107328"	"WolstenPetra"	"260447069"	"{u'result_type': u'recent'}"	"None"	"260447069"	"United States of Eurasia"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:20:13 +0000"	"http://a1.twimg.com/profile_images/1230250047/Foto0087_normal.jpg"	"53099212887429120"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099212887429120"	"DOuwi"	"27142073"	"{u'result_type': u'recent'}"	"None"	"27142073"	"Brooklyn ,NY"	
"en"	"None"	"None"	"Time for stretchies and a walk! Hope the sun keeps us warm :)"	"Wed, 30 Mar 2011 14:19:59 +0000"	"http://a1.twimg.com/profile_images/1204374878/twittah_normal.png"	"53099152120360961"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"53099152120360961"	"Nessie"	"704"	"{u'result_type': u'recent'}"	"None"	"704"	"Long Island, New York"	
"en"	"52497428"	"52497428"	"@shai_bergdorf I hope...what ya fucking with this summer"	"Wed, 30 Mar 2011 14:19:56 +0000"	"http://a0.twimg.com/profile_images/1283857941/SelfMade_Graham_normal.jpg"	"53099139529064448"	"shai_bergdorf"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53099139529064448"	"SelfMade_Graham"	"171966840"	"{u'result_type': u'recent'}"	"None"	"171966840"	"NOrfolk st UNiversity "	
"en"	"None"	"None"	"On my way o my bf house. Hope he understands how I really feel. "	"Wed, 30 Mar 2011 14:19:53 +0000"	"http://a0.twimg.com/profile_images/1275308241/img_0216_normal.jpg"	"53099127524966400"		"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"53099127524966400"	"Lill240"	"96932590"	"{u'result_type': u'recent'}"	"None"	"96932590"	"New York"	
"en"	"None"	"None"	"RT @RealGilbert: What do witches do with their boats?  Salem!!!  I hope that joke wasn't #TooSoon"	"Wed, 30 Mar 2011 14:19:45 +0000"	"http://a3.twimg.com/profile_images/1287681065/dignjer_normal.jpg"	"53099096453550080"		"<a href="http://twitter.com/">web</a>"	"53099096453550080"	"Jerricala"	"42962177"	"{u'result_type': u'recent'}"	"None"	"42962177"	"New York"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:19:37 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"	"53099061452095488"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099061452095488"	"Jory_FM"	"175029074"	"{u'result_type': u'recent'}"	"None"	"175029074"	"Brooklyn ,NY"	
"en"	"2933566"	"2933566"	"@mseminet Yes!  Who will have the pleasure of going to brunch with you?  Hope you enjoy!!"	"Wed, 30 Mar 2011 14:19:34 +0000"	"http://a1.twimg.com/profile_images/1249068005/twitter2_normal.jpg"	"53099049288597505"	"mseminet"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53099049288597505"	"GiltCitySupport"	"228354091"	"{u'result_type': u'recent'}"	"None"	"228354091"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:19:31 +0000"	"http://a3.twimg.com/profile_images/1288148959/image_normal.jpg"	"53099037863325696"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099037863325696"	"Lovely_Brownin"	"125749796"	"{u'result_type': u'recent'}"	"None"	"125749796"	"Brooklyn ,NY"	
"en"	"258056399"	"258056399"	"@staggerandfail I can't see LJ but I'm getting worried reading other people's tweets!! *hugs*. I hope you're ok!!"	"Wed, 30 Mar 2011 14:19:31 +0000"	"http://a0.twimg.com/profile_images/1260844240/acb4d6d4-998b-424c-a4be-1ec85948e47d_normal.png"	"53099036873461760"	"staggerandfail"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53099036873461760"	"RachEhr"	"20851991"	"{u'result_type': u'recent'}"	"None"	"20851991"	"New York"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:19:28 +0000"	"http://a0.twimg.com/profile_images/1242153208/image_normal.jpg"	"53099025951490048"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53099025951490048"	"isabah"	"53690804"	"{u'result_type': u'recent'}"	"None"	"53690804"	"Brooklyn ,NY"	
"en"	"None"	"None"	"Where ? Congrats ! RT @1228kira: omg i got an interview at 3oclock. hope i get the job!!!"	"Wed, 30 Mar 2011 14:19:25 +0000"	"http://a1.twimg.com/profile_images/1285847750/totchic_normal.jpg"	"53099012210950144"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53099012210950144"	"totchic"	"119607224"	"{u'result_type': u'recent'}"	"None"	"119607224"	"Manhattan , New York"	
"en"	"6587371"	"6587371"	"@cathrynhrudicka Hope you can make it today. Haven't seen you in a while!"	"Wed, 30 Mar 2011 14:19:22 +0000"	"http://a1.twimg.com/profile_images/1245128827/Cohen_Heidi_normal.jpg"	"53099000131366912"	"CathrynHrudicka"	"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"53099000131366912"	"heidicohen"	"2099491"	"{u'result_type': u'recent'}"	"None"	"2099491"	"New York, NY"	
